scenario_id,model,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,domain_consistent,action_consistent,evidence_coverage,unsupported_claim_risk,ces_heuristic,readability,evidence_clarity,traceability
pm061,gpt-4o-mini,1117,253,1370,0.00031935,True,True,1.0,0.31666666666666665,0.5846,0.6429,0.6,0.4375
pm044,gpt-4o-mini,1117,277,1394,0.00033374999999999995,True,True,1.0,0.34375,0.5937,0.6656,0.6,0.4375
pm014,gpt-4o-mini,1115,252,1367,0.00031844999999999996,True,True,1.0,0.4482758620689655,0.5046,0.6429,0.4,0.4375
pm078,gpt-4o-mini,1153,300,1453,0.00035295,True,True,1.0,0.40298507462686567,0.5725,0.6771,0.4667,0.575
pm079,gpt-4o-mini,1150,232,1382,0.0003117,True,True,1.0,0.36538461538461536,0.5897,0.72,0.4667,0.575
pm034,gpt-4o-mini,1111,267,1378,0.00032684999999999995,True,True,1.0,0.38596491228070173,0.61,0.6542,0.5833,0.575
pm086,gpt-4o-mini,1170,243,1413,0.0003213,True,True,1.0,0.16176470588235295,0.5606,0.6469,0.3295,0.85
pm042,gpt-4o-mini,1170,247,1417,0.0003237,True,True,1.0,0.3220338983050847,0.5022,0.6448,0.2545,0.7125
pm017,gpt-4o-mini,1171,301,1472,0.00035625,True,True,1.0,0.2125,0.6208,0.6753,0.5205,0.7125
pm071,gpt-4o-mini,1142,249,1391,0.00032069999999999993,True,True,1.0,0.17567567567567569,0.5523,0.6364,0.4568,0.575
pm072,gpt-4o-mini,1148,234,1382,0.0003126,True,True,1.0,0.18032786885245902,0.5812,0.72,0.4455,0.575
pm021,gpt-4o-mini,1171,297,1468,0.00035384999999999995,True,True,1.0,0.22826086956521738,0.6005,0.6932,0.4519,0.7125
pm046,gpt-4o-mini,1161,250,1411,0.00032414999999999994,True,True,1.0,0.17391304347826086,0.6132,0.72,0.4568,0.7125
pm099,gpt-4o-mini,1163,265,1428,0.00033345,True,True,1.0,0.16666666666666666,0.6086,0.6396,0.4568,0.85
pm023,gpt-4o-mini,1169,241,1410,0.00031994999999999994,True,True,1.0,0.2,0.5354,0.638,0.3442,0.7125
pm024,gpt-4o-mini,1147,250,1397,0.00032205,True,True,1.0,0.1780821917808219,0.5857,0.72,0.4568,0.575
pm051,gpt-4o-mini,1152,235,1387,0.0003138,True,True,1.0,0.1694915254237288,0.5812,0.72,0.4455,0.575
pm041,gpt-4o-mini,1116,229,1345,0.00030480000000000004,True,True,1.0,0.208955223880597,0.5204,0.6448,0.4375,0.4375
pm059,gpt-4o-mini,1112,262,1374,0.00032399999999999996,True,True,1.0,0.3582089552238806,0.6155,0.72,0.6,0.4375
pm004,gpt-4o-mini,1112,252,1364,0.000318,True,True,1.0,0.328125,0.6155,0.72,0.6,0.4375
pm019,gpt-4o-mini,1121,237,1358,0.00031035,True,True,1.0,0.4745762711864407,0.5355,0.72,0.4,0.4375
pm003,gpt-4o-mini,1107,247,1354,0.00031424999999999997,True,True,1.0,0.21212121212121213,0.582,0.6364,0.6,0.4375
pm035,gpt-4o-mini,1130,243,1373,0.00031529999999999997,True,True,1.0,0.16901408450704225,0.4913,0.6608,0.28,0.575
pm031,gpt-4o-mini,1107,248,1355,0.00031485,True,True,1.0,0.24324324324324326,0.6155,0.72,0.6,0.4375
pm060,gpt-4o-mini,1116,229,1345,0.00030480000000000004,True,True,1.0,0.48214285714285715,0.5355,0.72,0.4,0.4375
pm077,gpt-4o-mini,1114,278,1392,0.0003339,True,True,1.0,0.3620689655172414,0.6133,0.6623,0.5833,0.575
pm027,gpt-4o-mini,1121,238,1359,0.00031095,True,True,1.0,0.19696969696969696,0.5197,0.6431,0.4375,0.4375
pm065,gpt-4o-mini,1117,276,1393,0.00033314999999999994,True,True,1.0,0.3880597014925373,0.595,0.6688,0.6,0.4375
pm009,gpt-4o-mini,1143,235,1378,0.00031245,True,True,1.0,0.21212121212121213,0.5677,0.6381,0.425,0.7125
pm028,gpt-4o-mini,1116,261,1377,0.00032399999999999996,True,True,1.0,0.3492063492063492,0.5892,0.6542,0.6,0.4375
